HLS_MSE,HLS_MAE,HLS_R2,Keras_MSE,Keras_MAE,Keras_R2
58.89290888681762,6.202414035797119,0.9201743995310878,52.969125390809495,5.739768981933594,0.928203712118202
10.56208456137847,3.2356815338134766,0.9761469755504569,1.6164265836359846,1.2227277755737305,0.9963495214797516
126.10255010030465,8.962712049484251,0.12435886425963738,118.84070049334376,8.575506687164307,0.1747842857309484
1.6591588522919665,1.2565293312072754,0.9965491671506854,0.2327287804364459,0.4116897583007812,0.99951595465413
82.4265053412397,8.069098711013794,0.8420025806028084,61.79162587783438,6.720805764198303,0.8815560918343343
18.296380638780192,4.2703375816345215,0.9119278748505435,12.538793472593284,3.532451868057251,0.9396428064247438
8.85722136835102,2.8889541625976562,0.9857321174303268,2.929777095289978,1.5843555927276611,0.9952804933045613
3.996827506682621,1.424771785736084,0.9893707062825683,9.603429252638309,2.704355239868164,0.9744603263337744
165.82392504168126,10.63720083236694,0.7691982865399,144.81893557732576,9.62509799003601,0.7984340410208413
2.8347230428371386,1.6485023498535152,0.994881231831327,4.39456712137428,1.6440651416778564,0.9920645615264504
32.20240267621648,4.845272064208985,0.9506783862573954,41.05617712630601,4.880021572113037,0.9371178315378564
47.95334235655628,5.051759719848633,0.9501140188086035,59.37066931899437,5.799822092056274,0.938236545203756
12.806569878903247,3.4986839294433594,0.9797435780492928,5.840099624861978,2.310519218444824,0.9907625911267428
108.5054023281098,7.444748759269714,0.8725322721871693,134.55570055665228,8.985806107521057,0.8419294427170031
29.054744736706652,4.315735340118408,0.9570624479767533,23.276275252662455,3.64286732673645,0.9656019597272192
123.49253031141166,7.972363233566288,0.8540049019709877,144.4021837365209,9.13683009147644,0.8292851323310468
0.16532973269852266,0.36190962791442516,0.9997935418802828,0.2469654836205563,0.3814222812652588,0.9996915979445976
157.96128900467102,10.181326866149902,0.7783503924474098,193.78441786336964,10.324582815170288,0.7280837574834369
1.6466843329154588,1.2426869869232142,0.990874092108709,4.965683230182663,1.8113343715667725,0.9724802338431542
43.609371966264916,6.306342124938965,0.9447079419233084,30.86997146157228,5.223470687866211,0.9608601505153652
0.5407641391034305,0.5920014381408694,0.9985739370829216,1.1088010479911643,0.8881688117980957,0.997075952448364
18.529456453259286,4.013672113418579,0.9702002603889927,7.83053168666811,2.306207656860352,0.9874066567539596
9.707705461447858,3.0527777671813965,0.9358960328550059,4.911480106469867,2.1409342288970947,0.9675674791917844
5.745396318753137,2.248129367828369,0.9918292122423827,5.3776724296641305,2.313507318496704,0.9923521690036674
80.20657433363567,6.915257930755615,0.926612738388261,69.3748642494916,6.094879984855652,0.9365235162546862
1.3895724957337618,0.9746208190917933,0.9961101079828549,0.4679464771584207,0.6387782096862793,0.998690056638615
10.315518250526111,2.375094413757324,0.9496606614702711,6.42149671325069,2.4462637901306152,0.9686633391493072
0.3903398655825183,0.621805667877197,0.9985055186709704,0.0158854764850957,0.1124017238616943,0.9999391798017496
69.76037004822729,7.561629772186279,0.9148123400403704,48.029890348178725,5.975668549537659,0.9413484480651358
8.226240751623209,2.821110248565674,0.9809043781829642,1.0293654038360955,0.8376924991607666,0.9976105279365528
17.885579384365883,3.0635013580322266,0.9602752746444321,12.26843255743188,2.9122915267944336,0.9727512258108172
15.39078145716212,3.7552804946899414,0.9579953849814816,5.134483969483455,1.9522007703781128,0.9859869349027406
50.657667323412625,6.887660503387451,0.7199128783671571,42.89585852571509,6.30441951751709,0.762828053890978
36.848930187182305,4.7304792404174805,0.8420845225156588,32.46227061395666,4.264829158782959,0.8608834791623878
9.470801772718922,2.4620733261108407,0.9360312897229304,8.051068607670913,2.487086772918701,0.9456206045122348
14.051010537000934,3.7110989093780518,0.9846563830344223,19.19860642284766,3.739313125610352,0.97903524003136
52.21032140174157,7.057853698730469,0.936607232403118,35.4496442086388,5.761189937591553,0.9569577241362196
22.849842675107652,4.587418794631958,0.9740670016450234,10.303492467156047,2.8858284950256348,0.9883062453864352
12.03541890328097,3.414623737335205,0.9873221841908312,12.790490685223205,3.4291237592697144,0.9865268100496324
23.061074209818845,4.236172676086429,0.9240262816627707,13.936482863776405,2.984421491622925,0.9540868558823092
108.2760824228708,8.071974515914913,0.8409548881406991,125.45359679407932,9.000104665756226,0.8157230951768215
94.52111909766654,8.438814640045166,0.9005987231338647,74.15499191705388,7.166462063789368,0.9220163604396526
70.40170648989488,7.740334987640381,0.7860103502877277,54.50648740168447,6.633918523788452,0.83432469569744
32.85156943075938,5.059850811958313,0.9084639994928108,44.208949319093136,5.104201674461365,0.8768183536611854
17.62420677744164,3.9591171741485636,0.9651318051838887,10.482890640000846,2.9429962635040283,0.9792603730943856
16.55232142244722,3.56632661819458,0.9779899997641576,21.06197705608793,3.618865966796875,0.9719934075625712
12.460739392809964,3.425112724304201,0.9131910524661853,11.85834544737034,3.4433826208114624,0.9173876882159492
0.1344885109765528,0.3616619110107422,0.999851518632685,0.1730427869847517,0.3957638740539551,0.9998089529772548
17.533851938215292,4.183912754058834,0.906173951781024,21.4971446153254,4.179161548614502,0.8849658287092206
12.808808029733086,3.577369451522827,0.9214864611090805,5.198651510198033,2.2788400650024414,0.9681340741012904
1.8266454795448226,1.2757205963134766,0.9867836990715649,3.458409184197535,1.3302006721496582,0.9749774233567162
44.98094895051054,6.4915876388549805,0.8233963235915551,36.69444727977691,5.818593740463257,0.8559306896678774
40.39236972089657,6.301896095275879,0.8590161026111935,22.40908705684808,4.6648108959198,0.9217842267727844
241.2850541053123,12.684217453002933,0.6791859181647162,229.7740546756104,12.222686767578123,0.6944910133217268
145.10493463914202,10.457909584045414,0.8001555921921317,136.96470960863417,10.07930040359497,0.8113666406288387
21.976007139365265,4.405297756195068,0.9303762881766479,17.765156505616687,3.908425331115722,0.9437169760093402
45.50932599607461,6.6037681102752686,0.8666483133262142,29.399227547968195,5.24162757396698,0.9138542157102888
11.902981601076704,2.7235267162323,0.9131295974959789,15.885847684569969,3.362330675125122,0.8840618234383112
184.3908149127975,11.33583950996399,0.724276688791209,167.8308299410226,10.59541952610016,0.7490391689187845
175.33066379912796,10.248111844062805,0.828433708870894,202.96106581468052,10.336320519447328,0.8013965352613447
34.2386376644273,5.315023183822632,0.9654935731641456,36.260594543140655,5.317312479019165,0.9634558020418132
3.9349456663169633,1.8048797845840454,0.9922285969029244,7.587315897183799,2.0511382818222046,0.9850152720616714
1.549638194385352,1.204155445098877,0.9922782194706543,0.5426253765200499,0.6515309810638428,0.997296121067277
110.12793990234503,8.198422431945797,0.7670841732634421,137.17286965830317,8.345070838928223,0.7098853172898638
4.42385364919312,1.607395887374878,0.9733719036577773,3.404576952249045,1.633625030517578,0.9795071423518872
47.55930279281255,6.317371368408202,0.728355369940153,42.16021717514025,5.878614187240601,0.7591933454601743
37.35192288414919,5.647085666656494,0.9157047793622737,30.092643055441044,4.991338491439819,0.9320874056792612
13.429366315776974,2.878873586654663,0.9743256304152449,10.739635257742066,2.8054862022399902,0.979467879695202
63.76956043271101,6.797692298889164,0.8783849737642003,47.26446803439569,5.521874666213989,0.9098618607213164
137.73323927090405,9.344408988952637,0.8426341590968597,146.07542470343836,9.39099133014679,0.8331028721503687
42.7798809713081,5.53203821182251,0.7485590636037052,31.19108843555489,4.3612916469573975,0.8166727839024244
25.057064947781782,4.16254186630249,0.9417630577979704,14.690912816455691,2.85139799118042,0.9658557838928886
3.1916616029867555,1.6163733005523682,0.9951070190843615,2.8393214673152443,1.678971529006958,0.9956471745814358
0.33608924891635183,0.5748792886734009,0.9991541115184323,0.8685360050756401,0.6728979349136353,0.9978140193270412
1.4412280459264366,0.8937292098999023,0.9955305725909354,1.802970234758618,0.9731929302215576,0.9944087650752188
0.12592410003537985,0.3442461490631139,0.9994984964653661,0.6249415054991232,0.7843453884124756,0.9975111168246654
9.290533214962577,2.326875209808346,0.9499939785634196,5.589044434324023,2.34695816040039,0.96991713292164
31.96614211735203,5.238322496414188,0.8921782360499564,24.320714749898343,4.452464580535889,0.917966254569192
123.1653650920789,8.645621299743652,0.7661229627798388,117.195520214093,8.320518970489502,0.7774590200527863
1.688919487833573,1.234912395477295,0.9908062266710032,0.4036220556064336,0.4761617183685303,0.9978028498595932
16.90117344125065,3.960890769958496,0.9534845935667159,8.149587916096863,2.634656548500061,0.9775707056377634
64.72197138487218,8.016137599945068,0.914795098424049,44.75407571940741,6.654438018798828,0.9410823475366812
25.665779712398148,4.055485963821411,0.9458889774026006,18.8572802940912,3.173381328582764,0.960243299383336
4.929907084727348,1.905429840087891,0.9854488385179531,4.161491973509328,1.89510440826416,0.9877168999999266
6.062012039574711,1.889024257659912,0.985306061383733,2.449568019026742,1.5543763637542725,0.9940624000953856
62.13539817928222,7.208805561065674,0.892612993950467,39.31777454420126,5.412529468536377,0.9320481043567188
61.8192225078684,7.670071363449097,0.9304139515067602,38.24932667164387,5.93331789970398,0.956945115246831
249.73375752416462,11.857431650161743,0.7101980095174188,240.18202209738277,11.811874866485596,0.7212822616693392
81.08849400180134,6.500862121582031,0.8164348521279381,92.78645010631784,7.041419744491577,0.7899534496976653
5.041281951948799,2.1530046463012686,0.9880731833264016,5.963112373568947,2.214798927307129,0.985892289151546
381.8471945953661,14.117864489555359,0.6506581382518404,368.1952918898044,13.62211000919342,0.6631479016311929
1.437033083393545,1.1976938247680669,0.9946530708323609,3.494107304388308,1.8676414489746092,0.9869990854931638
623.025833610744,19.672515392303467,0.36782577727802857,603.0863439729802,19.16947770118713,0.3880580544697664
11.291038291867133,3.3580837249755833,0.9372981098915354,3.252054878979038,1.8014557361602783,0.9819405459110598
29.68157934020428,5.34829568862915,0.8680407714544481,35.44671344704696,5.351407885551453,0.8424099705970914
4.138035467296504,1.5917768478393555,0.993147030063494,1.9726865618376903,1.3831071853637695,0.9967330483730108
31.03631735846875,5.458984851837158,0.9299033312102616,17.641457772427913,4.059245467185974,0.960156116198992
25.919988532825414,4.9579918384552,0.9289697287103785,12.616575228867076,3.3822622299194336,0.965425958421338
244.71647531323515,11.280789852142334,0.7193704101521939,236.19390810945333,11.29600715637207,0.7291436979367059
20.531801065765194,4.383961200714111,0.9688351525986213,28.092774443248345,4.423452377319336,0.9573584886293774
175.31051323495058,10.155341625213623,0.7246447447543051,158.70461836835602,9.337638854980469,0.7507271532488045
37.5056265287335,5.1633524894714355,0.8872294632807205,26.835638999783555,4.039815187454224,0.919311588865421
142.21821517841136,10.637648105621338,0.5925818029515657,166.11048938204306,10.69913649559021,0.5241366514833163
14.949975254349775,3.429965972900394,0.9790043776123437,20.872534020020908,3.4857661724090576,0.970686784753683
1.7784899650741863,1.109999656677246,0.9913890725787395,0.6179689134046384,0.754509449005127,0.9970079755486838
69.65674078319216,7.250115871429443,0.9224384293047797,48.70054446731956,5.693552017211914,0.945772789824396
42.52284563907779,6.499032020568848,0.9377285645040329,25.690880813934317,5.041433572769165,0.9623776818461725
4.042734540026231,1.8644042015075684,0.9929892308051048,1.5240049677341858,0.916167974472046,0.9973571237550044
19.920253341210355,4.444430828094482,0.9219779086010187,10.762868082506545,3.2583281993865967,0.957844839477454
49.63890238568001,6.263405799865723,0.8402506848137281,39.20381013175691,5.384312033653259,0.8738331929142836
72.54684518853628,7.962995529174805,0.8835352096008384,85.09534482612116,8.064181804656982,0.8633901794990165
314.09422554961066,13.340212345123291,0.6812281399318985,359.4175551027412,13.438381910324097,0.635229834675411
13.08023418105222,2.7243499755859375,0.9740794492824076,17.480409906941077,3.1024746894836426,0.9653598058501488
11.961913205800556,2.8015518188476562,0.9685890852446314,5.526253247601858,2.0724709033966064,0.9854885529855854
237.2784720485961,13.254473686218262,0.6194947646653306,224.6339176040584,12.781147241592407,0.6397718640712786
54.024257354915335,6.619320392608643,0.7726249230112243,47.04729395083996,6.090631484985352,0.80198928022446
86.93376802966304,8.485088348388672,0.8863551342799474,76.0669485813196,7.842325210571289,0.9005608711874936
8.125553108764166,2.846029043197632,0.988768936848552,8.763259126779758,2.882646083831787,0.987887505582948
46.45033553184703,5.077620029449463,0.7718933024529216,55.76564477782495,5.911165714263916,0.7261480047193254
29.70091270538353,5.33880352973938,0.8973935582720833,16.67693434161629,3.938760757446289,0.9423869256579048
20.011025942856577,4.310734748840332,0.8902767962727993,19.41664376971721,4.363586902618408,0.8935358753655666
29.7359307871925,5.451345920562744,0.9134868202482683,13.100473432321564,3.618355035781861,0.9618857193005248
278.0118455176222,12.318274736404419,0.6520846242179983,268.36084474428947,11.93970274925232,0.6641622806735166
31.321426675936024,5.591218948364261,0.9316057215704172,21.98105207968013,4.6828672885894775,0.952001605429173
30.675834007952858,4.388775587081909,0.9494454423598438,24.13597500620665,3.609614610671997,0.9602232969660645
22.311162019906078,4.610935211181641,0.9657249157537553,22.518560606648407,4.681289196014404,0.965406303750185
21.58560957324441,4.179721117019657,0.9489017146216688,15.227441062150774,3.336031436920166,0.9639530157193263
394.88939780836427,14.06172788143158,0.10868800970339276,427.4377222426968,15.144556403160095,0.0352225988987624
1.1125418317574258,1.0533347129821777,0.9962118737509283,2.187000025426755,1.1079223155975342,0.9925534195959602
35.24066666398772,5.78805780410767,0.7917815038929331,24.362890655748288,4.757437229156494,0.8560525400518402
20.47733097190303,4.524918556213379,0.937216709211232,23.38849006281956,4.572554707527161,0.9282911247203548
41.47445647453137,5.018761515617374,0.8948606083122228,37.84839378957543,4.6493752002716064,0.9040528209974482
20.398273435861938,4.029618740081787,0.9759189325938368,15.7888314606854,3.4248149394989014,0.9813605834893424
17.796045006198717,3.855218410491945,0.8548884396549103,15.12066692934468,3.4828457832336426,0.8767038647738121
299.9821298769498,15.007911205291748,0.6193110868564433,269.9071158154734,13.998088359832764,0.6574774417007703
36.73843637703669,4.69446873664856,0.9496118372514957,26.634242491098234,3.79105544090271,0.963470123454589
9.244888367059048,2.7726426124572754,0.990281195515479,7.930416590407276,2.7902932167053223,0.991663050405498
50.43399579618608,6.609504222869873,0.7713379676012073,39.61067774468131,5.751211404800415,0.8204096674315582
139.2929394050849,11.179277896881107,0.7285830424009114,118.96394706441242,10.24242877960205,0.7681947648308215
18.637856677990385,4.080707550048828,0.9194251733050991,9.105978875548772,2.672010898590088,0.9606332057134436
13.926891449930281,3.2422919273376465,0.9723723754043504,23.280865725912463,3.4720520973205566,0.9538163257142028
8.980077295223055,2.557711601257324,0.9869648649937451,5.3572434130593365,1.7741634845733645,0.9922236313948272
4.530597143537761,1.8357386589050293,0.9938831974848717,3.518084334604282,1.8756513595581052,0.9952502007076408
30.211609455841426,4.2364702224731445,0.9264610043203124,23.349692895703924,3.462083101272583,0.9431638037195932
91.20427525976629,8.533893585205078,0.8855588917742246,80.7045450123046,7.909689426422119,0.8987337211577029
48.85510995644998,6.068273186683655,0.9380658681138797,32.35664256143548,4.5096399784088135,0.9589811471189325
5.469650072785041,1.8372316360473597,0.9924166333891852,3.670876608537583,1.904719352722168,0.9949105330806964
8.589557418565619,2.8931736946105957,0.985034694095414,1.7900222143863402,1.2379887104034424,0.996881302643557
0.8712357920394425,0.7367887496948242,0.9978543513095542,1.5747936050375984,1.0295884609222412,0.9961216540146248
52.865704736957014,6.530719757080078,0.8392313177589107,33.91978752477007,4.904531478881836,0.8968473120827838
77.35627045422754,7.203759908676151,0.9088058210120387,59.85422913315426,5.898195028305054,0.92943872225607
4.333298676103823,2.0547900199890137,0.9657906950806967,4.448227549530316,2.0927183628082275,0.9648833870068824
68.83638110327468,7.112715005874634,0.9062531456189515,81.12815936829611,7.162896156311035,0.8895132251201344
11.227144465367473,3.0680861473083496,0.9816856303105057,4.233814648088014,1.5026252269744873,0.9930935558101112
11.58355717304596,2.5090272426605225,0.948665907066858,14.663237311651756,3.0530147552490234,0.9350178899614208
30.369341009306595,5.330098390579224,0.929084289965589,14.048095370763008,3.5100553035736084,0.9671961713774596
34.77259642843683,5.886318683624268,0.9544902702022633,21.235009284755503,4.592325210571289,0.9722080133765526
11.573512889427661,3.1726367473602295,0.9417850203855208,4.751524789826817,1.7988247871398926,0.9760997441813762
17.41652675960222,3.9027371406555176,0.9067189328484866,8.445717406572044,2.503450632095337,0.9547656347663692
35.35119468882124,4.759113073348999,0.7917897191691723,31.012909572366425,4.287374973297119,0.8173412053458725
97.95231135265385,9.03198528289795,0.6673713802963276,80.04794706244513,7.984724760055542,0.7281714155204325
13.565629127945613,3.5141448974609375,0.9778741390719812,5.6363879543024495,2.077585458755493,0.9908069183642688
7.411248325027032,2.7156569957733154,0.9920452355394034,5.227521636759896,2.274760663509369,0.9943891094307724
20.488862564756758,4.009176731109616,0.9612570128424989,10.435505867768825,2.518775463104248,0.9802671979208624
35.11199864446138,4.961471080780026,0.9514194954010136,47.7334795066746,5.03256630897522,0.9339565786561848
18.031702309589036,3.3916878700256348,0.8673645647356819,14.097733291246186,2.7822046279907227,0.8963015826669711
41.74010891724595,5.626405954360962,0.9600687382773789,53.45482516296215,5.6796064376831055,0.9488616903671456
6.244685278889413,2.445034503936771,0.9909414478243556,0.9193734916188988,0.8260154724121094,0.9986663550890406
8.835366287476973,2.600912094116211,0.9379639069124946,3.361875467482605,1.4283790588378906,0.9763951360177386
15.306749443409558,2.985658884048462,0.9563215194644195,7.993493449628772,2.501917123794556,0.9771902160323642
64.02077587549422,6.60945725440979,0.9314190600439911,80.11606008266347,6.589329481124878,0.9141773177393764
6.177893576940278,2.4246954917907715,0.9881413219782331,10.509663571552665,2.493410110473633,0.9798263413152124
12.40326312789739,3.1628918647766113,0.9651601096809646,4.767719393373341,1.5533745288848877,0.986607812877608
200.4978548554201,11.325498819351196,0.7873972504621684,189.0676335239841,10.81997299194336,0.7995175620966326
95.29974004535052,8.68781852722168,0.8051842475521368,77.28940181825283,7.605142116546631,0.8420017414076589
8.201276197235075,2.845275402069092,0.991494560498973,4.319026611076424,2.055598735809326,0.9955207922937382
8.861251300369986,2.7712812423706055,0.9854397542537944,2.325990573365857,1.1019866466522217,0.9961780799117896
21.418180942782783,4.3521881103515625,0.9273968172881968,11.432079263446212,2.988405227661133,0.9612476268756388
284.022439660921,12.564784049987793,0.7295723020648945,260.07802748813447,11.57721996307373,0.7523706143039782
20.563311918458567,4.43094539642334,0.9309538908506885,9.444919744903132,2.9259908199310303,0.968286482148448
46.058562440267565,5.2244813442230225,0.8265908077122838,52.49300344275298,5.271134853363037,0.8023653182930036
9.489860420590048,3.0688295364379883,0.9609736895553852,3.192610416063985,1.771701097488403,0.9868706387972062
15.084787445021448,3.4237427711486816,0.9438482131445471,23.846734924811244,3.455573081970215,0.9112326387377492
43.706136682471424,6.044434070587158,0.934175057098262,55.410138101473535,6.118812322616577,0.9165478934181408
5.790661711094458,1.9485595226287842,0.9694943723368993,2.4067116990486284,1.415111064910889,0.9873212674739844
34.28376014222749,5.199167728424072,0.9023865458118612,23.96165520632394,4.118107318878174,0.9317758634685596
54.61755213770857,6.599287509918213,0.9274329952032607,49.24544870220973,6.1971704959869385,0.9345705808422056
4.938546158047757,2.097262382507324,0.9804596586096873,0.609762993037748,0.7573189735412598,0.9975873512831868
3.124328100763705,1.7655029296875,0.993670306347304,6.6799528017872944,1.853233337402344,0.986466832712145
15.673790711619516,3.46334433555603,0.9426033489582042,20.030544259826,3.475551128387451,0.9266491316484036
63.48547653543619,7.9677510261535645,0.9296119364860846,38.26443389785084,6.185818910598755,0.9575751880507258
25.174232271103506,4.813312292098999,0.9094947446607008,12.30949698435336,3.20603346824646,0.9557454560810564
9.221916306812068,3.026894569396969,0.9791875642389866,12.234236830991447,3.163571834564209,0.9723892237080975
17.492623397008174,4.152914047241211,0.9805546264590957,22.359081145358232,4.18767786026001,0.9751449125133944
80.00519052451864,6.556037425994873,0.8927834934109441,72.84784730695185,6.069492101669312,0.9023751877899632
772.689032688254,26.267004013061523,0.17573138684779444,788.1816874102096,26.342293739318848,0.1592045455423291
118.44965452335327,9.655450820922852,0.8029957841243988,109.79441242889152,9.21798324584961,0.8173910914715954
6.182620541899269,2.329800605773926,0.9894330445919999,2.31140935601627,1.190014123916626,0.9960494810527132
75.28215416173634,8.061760425567627,0.8795683179878291,57.40059538104845,6.889926671981812,0.9081741173958954
226.41975058277055,11.525478601455685,0.5898277474395173,210.7576207082625,10.844577312469482,0.6182005862664613
41.71028915317092,6.021592378616331,0.6811360572814298,44.01404921541143,6.047545433044434,0.6635244311949741
6.205655292832603,2.4898946285247803,0.9888641507526749,7.982559585830245,2.484638929367065,0.9856755530301105
81.95778020890475,8.129224300384521,0.5874346546034945,67.32097937232948,7.172762393951416,0.6611145026575715
4.856174650464709,2.094813346862793,0.9874904130439474,7.058355907509849,2.1099448204040527,0.9818175573682648
378.8210292943554,16.706289768218994,0.46006423550509234,351.42357253736736,15.8810396194458,0.4991139862194489
27.684528542919452,4.556586742401123,0.9386668153813145,19.80883221017757,3.65640926361084,0.9561148834034192
13.117524828753176,3.593371868133545,0.9551179356750485,5.121246856260569,2.20933210849762,0.9824774769762346
2.5997297651792906,1.4469499588012695,0.9971386899821286,2.18246572689921,1.468349814414978,0.9975979383966443
4.316133415022705,2.0343923568725586,0.9718913029732559,7.357837942160131,2.0565438270568848,0.952082288103466
29.438650169697667,5.012924671173096,0.8193846741932548,16.76775294263578,3.5344871282577515,0.8971245915378777
45.11994188921835,6.235387802124023,0.8733821707789216,27.051051335966008,4.613847970962524,0.924087991808198
14.966791915660906,3.6601428985595703,0.927932890000037,21.93378973940753,3.6326184272766113,0.8943858612604929
46.97242382004981,5.969582796096802,0.9086788547268271,36.63827353471106,5.05309534072876,0.92876992865347
344.5804093427929,13.770055055618286,0.656818245320798,332.22779584601085,13.760377883911133,0.6691207194596643
36.440116515224,5.907011985778811,0.6987123096484498,25.999916841272466,4.951457262039185,0.7850321117615888
17.15906221920386,3.836042881011963,0.9817706427960838,23.54536740825461,3.8790674209594727,0.9749859923870342
8.65256266259712,2.3697328567504883,0.9666189670075659,6.081885615826195,2.3975167274475098,0.9765364745319086
41.14285931309951,6.36801815032959,0.953945495078907,22.647212425687144,4.695960760116577,0.9746491572651644
32.189383933298856,5.663053512573246,0.9434598566583723,19.081360003292616,4.360322713851929,0.9664838931998534
3.9828176872202903,1.9600636959075928,0.9905004389067987,0.6268382002381259,0.7287158966064453,0.9985049057611096
10.81792575132431,3.2468247413635254,0.9839343266151429,4.155863371696341,1.985462665557861,0.993828138120324
46.612012363116264,5.79963493347168,0.8133989189060883,40.653632220289296,5.260590314865112,0.8372520014024749
14.240932273255112,3.764279842376709,0.9129476377608614,4.741810207958338,2.1581966876983643,0.9710141322230949
50.35872619556358,5.6152143478393555,0.9392852296090944,59.63817653520209,5.647191524505615,0.9280975022917464
7.774543674131676,2.7771995067596436,0.9761099667150059,8.286769828239926,2.7574093341827397,0.9745359708145382
8.131285114479397,2.1218814849853516,0.9757666027060686,17.147369185127104,3.5353710651397705,0.94889626865144
2.4254608370029174,1.1901950836181672,0.9960698544848228,1.2542933326568573,1.1177771091461182,0.9979675799168336
4.784185032864116,1.8742799758911133,0.9946910636005729,1.997883222915448,1.1965539455413818,0.9977829797779392
4.97827007225942,2.2096142768859863,0.992391496680557,5.184738193742305,2.249587059020996,0.9920759426095924
52.57542694297308,7.2156853675842285,0.9041706200047094,31.52068920095928,5.5760557651519775,0.942547150279378
0.826178598147294,0.9086105823516846,0.9982581179615209,4.427572198222265,1.857133150100708,0.9906650831872816
