MSE,MAE,R2
6.884633691618092,2.2758641242980957,0.9812871142583098
1.9890223262028712,1.405548334121704,0.9954545578366266
3.901190624521405,1.397348403930664,0.9867793140287424
5.907703512365629,2.2627627849578857,0.9940233622331068
4.852239547815884,1.9138224124908447,0.9787323676411233
4.841267769217694,2.0299607515335083,0.9937792383385752
0.26080139517034695,0.5084676742553711,0.99920923966878
22.598582917615204,4.296572685241699,0.9751882072059965
1.254751579248591,1.0867764949798584,0.9958209274837776
16.410908802882773,3.997105836868286,0.9762268776445215
35.07693414753987,5.154913663864136,0.9576432942718927
0.5861892609614188,0.5879483222961426,0.9991470210874891
6.294886079966204,1.8123552799224854,0.9920127134883359
6.54271214972789,2.009655714035034,0.9691009246392309
1.1760368955448257,0.9519603252410889,0.9932793287716651
5.913672549162584,2.0496463775634766,0.9853566142297387
15.068390632168757,3.7688450813293457,0.9817210820047165
14.271004101306175,3.7557246685028076,0.9628376802486946
7.598151539694413,2.235900640487671,0.9898959765072279
3.9002654569968627,1.9654614925384521,0.9713640403291799
42.10201010809408,4.712146520614624,0.9407972944328495
34.40656631452475,4.451159477233887,0.9600153085098352
37.83546066709505,4.716638088226318,0.956489801884258
2.5953748564035095,1.5042698383331299,0.9914082940383502
0.3645175338634772,0.6036694049835205,0.9991546640342429
1.4568956516569642,1.0255062580108643,0.9931033650633384
21.374299787347013,3.9257090091705322,0.97611593098809
21.84592940778566,3.361752510070801,0.9423056882601115
28.00717480787,4.321326971054077,0.958001681471856
4.828754638455877,2.1485337018966675,0.9943080936269117
5.979405750406954,2.3631069660186768,0.9930265928506418
0.989014881001026,0.9812700748443604,0.9985024035631906
54.573643553163606,6.8374388217926025,0.9063333031253141
7.297026425594595,2.6317663192749023,0.9856116176349718
4.965426977767606,2.210298776626587,0.9930642996247958
0.31489688515569014,0.5609443187713623,0.9991384158439428
11.894986854065905,2.9312994480133057,0.9868784920995262
54.852164254982654,5.7715020179748535,0.9425227202021095
10.70295402737429,2.5851316452026367,0.9677440791885491
3.29314712586347,1.7810440063476562,0.9951712996414632
4.473748338869086,1.9196150302886963,0.9799113522123319
4.450598566183658,2.029346227645874,0.9846744300536572
20.140477825273138,4.025481700897217,0.9430024495868922
21.10936066974864,4.113825798034668,0.9766867854763518
8.160702149827557,2.496580123901367,0.9500904923577476
7.638483355691392,2.6478283405303955,0.9606423796596618
6.795087355535088,1.8728861808776855,0.986842541482164
10.017400668397386,2.9363584518432617,0.9263438296186437
0.830014119291377,0.7266438007354736,0.9964293388337593
1.7831987348901066,1.1089718341827393,0.9973875309011179
61.60654683273313,5.693721175193787,0.9318129354287066
0.6870118044757874,0.8283476829528809,0.9991318009362207
7.269872358222074,2.542966365814209,0.9573092104451717
5.496446650408984,1.8545916080474854,0.9544781996009175
2.8529799862218397,1.318028211593628,0.9934408862775025
42.35473291897688,4.835309028625488,0.958158147022837
15.941982472297354,3.583739995956421,0.972992503571499
3.7209395834698853,1.9217841625213623,0.9959159407351303
1.129288149610602,1.0316853523254395,0.9934663563958464
4.605106335964592,1.817662239074707,0.9834388470211688
6.428149826035678,2.3626255989074707,0.9551059430499845
9.047006065564346,2.9103164672851562,0.9191869954892511
0.5862032033802507,0.7508223056793213,0.9974891954577659
3.6202094784476913,1.8328073024749756,0.991509068003646
1.6671985260400106,1.2163677215576172,0.9962435942724941
5.6830322556244255,1.718573808670044,0.9927249503880022
91.39388271698692,7.9837806224823,0.8930157341921684
10.719901018987116,3.2727110385894775,0.9794604310053077
0.40062995687924285,0.5464270114898682,0.9979195097556565
3.140046208806325,1.6671204566955566,0.9932887742644314
2.462499260043842,1.4859848022460938,0.996941506375763
0.5490322355126409,0.728236198425293,0.9993204299961487
19.239030677048504,3.14054012298584,0.9680011564206288
16.027728226761724,3.8970353603363037,0.9741149028359933
76.78055388717269,7.5450403690338135,0.904175776237837
1.94500777018402,1.3235912322998047,0.9938880974911877
81.98680226452097,6.878759860992432,0.918497620545011
0.9384973098295859,0.9422323703765869,0.9983312916223336
41.56769344446411,5.961596965789795,0.9109172866746041
8.767028635019528,2.916468381881714,0.9867309282442436
14.213273217763458,2.8534739017486572,0.9679077637664998
3.8224166881856263,1.8109443187713623,0.991959089549321
0.18306191139390648,0.34995508193969727,0.9997751812213929
10.177678086636774,2.9732301235198975,0.988124129470736
4.107954051389697,2.026747226715088,0.9859869591228813
15.687046637728628,3.5722066164016724,0.9766865503931121
2.0042034007238954,1.4110982418060303,0.9885734263030194
0.6320235279640656,0.7721028327941895,0.9967078642374823
0.27520282253328787,0.4666860103607178,0.9986790242005986
11.978610194922226,3.3217709064483643,0.9814557680804734
2.503925141351033,1.448566198348999,0.9950088065327145
17.953385389963046,3.3277108669281006,0.970876616732634
1.476396258988757,1.0907695293426514,0.9951409413525913
5.832182366008055,2.3272933959960938,0.9903548357429552
1.31664319408128,0.8370652198791504,0.9970705697079494
14.282370200438095,3.669102907180786,0.9827348791784437
4.3437438230685075,1.6678905487060547,0.9777055642530036
86.48965152000085,6.91736912727356,0.9057899689375277
0.5634478562652703,0.6974971294403076,0.9989300523156494
4.995176818119944,2.230754852294922,0.9821063781766426
19.033162940621423,4.356124401092529,0.9786146066494779
10.653733959557144,3.262028455734253,0.9354678095338126
16.36014868340135,3.5306453704833984,0.9749436437402983
3.2286461294975197,1.4698243141174316,0.9948411260440213
0.06081217663631833,0.1920309066772461,0.9998938818125829
12.554728583270048,3.3050620555877686,0.9738246917345899
7.943572079332739,2.7237117290496826,0.979015285276813
3.473839645076737,1.8329708576202393,0.9960848732143451
13.286967263356132,3.645113706588745,0.9582049762745906
1.7221003987052654,1.1920855045318604,0.9979357602021782
3.5420288590404425,1.8550770282745361,0.9722239278400342
0.8997441449683947,0.8678023815155029,0.9930961507645752
0.27891444271699584,0.40653133392333984,0.9985986346585316
1.5693120099331281,1.2451162338256836,0.9917437608708275
1.5332234769252864,0.9382023811340332,0.990937833005574
12.848928622068456,3.4158341884613037,0.9520669376743471
2.552211965563515,1.2228543758392334,0.9970614503027941
6.870208943637863,2.6059775352478027,0.9869912471881507
9.191209557306252,3.0314600467681885,0.9866225890528271
10.395412803277878,2.4429866075515747,0.9822761547343494
6.230732730845489,2.2992660999298096,0.9857286624059146
5.838608339962889,2.413811445236206,0.9914266290065011
0.9627124736234691,0.9811258316040039,0.9947701664765382
10.205928014220262,2.594228744506836,0.9635064588146752
23.08229116740506,3.46818470954895,0.9718197585232585
7.023719516870642,2.5139880180358887,0.9765555790330627
8.648045556172406,2.269273519515991,0.9813699767800925
0.24547606754640583,0.4871673583984375,0.9989909756500936
0.068610168144005,0.2422018051147461,0.9997973082791461
26.196392009599094,3.7184815406799316,0.8521477996086548
3.2141424771543825,1.7927398681640625,0.9913486832566261
6.7891079158181356,2.5571653842926025,0.9742828869971434
0.7649600187406804,0.8291008472442627,0.9967203639331973
11.06200403991636,3.324455976486206,0.9815763477821363
16.375614691194755,3.8005011081695557,0.9610100155851742
12.195854508620982,3.4068400859832764,0.974452103185989
1.107732984025489,0.7522066831588745,0.9983189563469719
4.4195237709987225,1.8704155683517456,0.9814980697582081
28.016375037396784,4.561456561088562,0.9579441328744516
22.56433361512609,4.2786712646484375,0.974971557351361
0.9295453229537998,0.9388117790222168,0.9966425650707287
1.6372518979810593,0.9757599830627441,0.992220965042242
3.9493800562014485,1.831512689590454,0.9856898307654667
37.315618744643984,4.571674585342407,0.8952271845287556
10.783310006931174,2.7776944637298584,0.9808634604772285
3.907995630481423,1.5295178890228271,0.9860246564866242
44.58152802573795,4.742459774017334,0.95577859294802
11.16933796248668,3.2103681564331055,0.9781766616434039
6.026687730835988,2.453078031539917,0.9790648377104805
4.744840698968346,2.147707462310791,0.9900196341122652
1.644176231687311,0.981001615524292,0.9978128652640594
5.233007195331197,2.2648775577545166,0.9739510179583467
3.683185863196286,1.641899585723877,0.9821983260828674
31.185938951651337,5.078343152999878,0.9646581462180961
13.220762900867271,3.581639051437378,0.9868472665077611
1.3423296023870535,1.1501202583312988,0.9973439349599319
10.149755539650869,3.1749162673950195,0.9854457660637447
62.78013579904484,5.632201910018921,0.938977998728982
0.3301369436085224,0.5428466796875,0.9989954343486361
4.115763879606789,1.9980332851409912,0.9832064239733993
3.4991153572996154,1.451545238494873,0.9774877797984836
2.971070471096482,1.6867499351501465,0.9948206784768859
49.368190417132155,5.8869242668151855,0.9507264026568919
2.6155708963552797,1.5920326709747314,0.9909276054067497
1.2185807582281996,1.0877418518066406,0.9971459441390834
6.296046915810166,1.9614624977111816,0.9824556877722239
0.403378918839735,0.5565834045410156,0.9993310650583668
1.063860093432595,0.7401618957519531,0.9970174531761833
6.842993989077968,2.235060214996338,0.9741396455234458
17.394032396693092,3.7969307899475098,0.9644885195952075
21.966536855307936,4.329869031906128,0.9459095057275168
3.5457470756955445,1.5717620849609375,0.9952662235459612
18.439218189942494,3.479905605316162,0.9807271195393243
1.261735650247033,0.9323580265045166,0.9950881895205259
6.707755107957496,2.5811240673065186,0.9926243743717158
82.35234096362228,6.430749416351318,0.9183774082149292
0.4525197529296747,0.5925307273864746,0.9992664750211723
24.498596292369257,3.94002628326416,0.9370183957256313
2.102879610032801,1.1525609493255615,0.9971892473477431
1.365813121527026,0.9523944854736328,0.9977083076647223
12.950931106195668,2.85422146320343,0.9247499335534571
2.2612492137600384,1.4657816886901855,0.9917985324607909
95.26175870520103,7.759144067764282,0.893320338468957
0.4269166361632415,0.6106009483337402,0.9992754008611732
40.67493540583508,6.05183070898056,0.8820715269394651
7.951172760164354,2.167541980743408,0.9868906005696246
8.95334388783533,2.5539510250091553,0.9737069196829885
2.8866435131062644,1.6661057472229004,0.9892494229624971
7.1406012907687,2.2050366401672363,0.9926239895567627
10.560005224346696,3.177398204803467,0.9088363278396256
0.292865221084071,0.5080516338348389,0.9992906055375731
8.81843397203022,2.967792272567749,0.9838058115292813
3.3658276503093703,1.536125898361206,0.9907755746557376
7.723673239485379,2.0087647438049316,0.958096116545927
3.863661070110652,1.780456781387329,0.9874874690507579
16.345667778578104,2.8809759616851807,0.9813404705303982
20.799813982682764,3.9117707014083862,0.9036643796233907
1.0672769790476195,0.988182544708252,0.9964033159435143
5.816041191558838,2.0683987140655518,0.9885488155569824
5.819214637388654,1.7582409381866455,0.9901236308816729
5.288133596171178,1.9338104724884033,0.9656529108799407
3.4202685791398153,1.6100056171417236,0.9754340479940679
10.89113536135119,2.5548439025878906,0.9837039425794682
31.16966936583958,4.030280113220215,0.9571881026618205
2.2487922089826498,1.4992880821228027,0.9963149789778714
2.589964478886486,1.3026938438415527,0.9825144446277384
8.652502975906827,2.8808021545410156,0.9732690053430801
0.5278665490991443,0.719449520111084,0.9969188382488607
0.07175413697450495,0.19570207595825195,0.9996828807956528
15.142039338085652,3.6354116201400757,0.9473248454708605
0.25923451161042976,0.4398369789123535,0.9991592439470338
5.1340616646034505,1.680798053741455,0.9701721918766762
1.2362080120202563,1.0788495540618896,0.9945748028825053
0.8267541948735015,0.9080696105957031,0.995336848724926
0.9563389211008371,0.9472682476043701,0.9985745473162304
13.99531065736258,2.6638554334640503,0.9835843580567059
22.50886482409271,3.8975465297698975,0.9616395875759128
4.038596348039505,1.9824306964874268,0.9950006707794656
2.0392892042623316,1.3681139945983887,0.9911042102071215
2.234149800313503,1.2652952671051025,0.9902592189641174
2.6180695653533803,1.3135733604431152,0.9941725612991071
2.6472609775775027,1.2433359622955322,0.9910581813957204
27.156681445046274,4.254773378372192,0.9600567916586904
2.1807878847204165,1.0477540493011475,0.9839683141285271
2.2899026588930838,1.289417028427124,0.9908892490807627
37.69984603029479,4.999957084655762,0.9566192224123053
0.6013096030566203,0.6417524814605713,0.9984695626930695
28.37588298395758,4.6278510093688965,0.9600012932623954
0.16804061447976437,0.40982699394226074,0.9995855893104675
9.51249193115575,2.7494304180145264,0.9823545750047276
1.212618674922851,0.9562301635742188,0.9981937599799147
86.52696238340934,7.752614259719849,0.9078149871684232
8.030266380902049,2.2786431312561035,0.9806266383980609
1.6246382236608952,1.1210741996765137,0.997861798622988
1.6542980377494132,1.033236026763916,0.9913002704174178
13.734731090999048,3.671015739440918,0.9690234560117371
10.114277288047674,3.171393632888794,0.9592380635959137
8.55686807400025,2.5103020668029785,0.99062831555452
6.887730187490888,1.945744514465332,0.9898241906673261
10.174122741719202,3.0953545570373535,0.9856665087590541
0.6372832502767096,0.7444627285003662,0.9988147993691701
54.90283561554725,6.860482692718506,0.9388782026636961
10.930956677082577,2.44854736328125,0.9708936859539461
13.290086098066695,3.280261516571045,0.9707182227007253
1.131774976449833,1.0635991096496582,0.9954003101994192
11.134872214226675,2.4610025882720947,0.9773254749405574
0.14045602947271618,0.3580479621887207,0.9993415577837752
1.231220631065412,1.1064589023590088,0.9984008705252132
12.19489004695788,2.6016693115234375,0.9818658641141236
4.248217184007558,1.957216501235962,0.9848252497842404
0.6049475545296445,0.7728805541992188,0.9984313668862866
22.897359729339883,4.148001432418823,0.9733437259830722
4.9395089644986,1.704798698425293,0.9929959943442448
0.5845882950020496,0.6118435859680176,0.9994244506680208
8.942180691066937,2.949472665786743,0.9403516000775637
1.3884545177429573,0.9456515312194824,0.998194340420698
8.868148746616498,2.225309371948242,0.9827726465435529
9.140158220051518,2.285863995552063,0.98733416948892
5.1678536401115025,1.960533857345581,0.9924133099973907
2.231308338969143,1.1317827701568604,0.9935425896559974
13.363454729067712,3.179392099380493,0.9772073881216086
24.514405675701823,4.678416967391968,0.9680811773938821
33.14802854091715,5.600193738937378,0.9539626354355308
0.8263801437351503,0.7783222198486328,0.9982705347559513
12.577687472720868,3.5308635234832764,0.9663352091657303
2.3149634097717353,1.152566909790039,0.997049929672455
4.527997193738429,2.0300211906433105,0.9838578715215526
1.0100173472775396,0.877312421798706,0.9970329545206768
14.26696699274828,3.503680467605591,0.9753444737312308
2.1306061391883304,1.3855042457580566,0.9935510691737416
63.41343713868673,6.563981533050537,0.903086243115461
21.935839829366643,3.611285090446472,0.9790391682316832
0.6161334380522021,0.7047100067138672,0.9979121080074913
0.9531602473089151,0.9739789962768555,0.998155008022583
3.094360630788742,1.2648310661315918,0.9949984804736933
2.7792317027342506,1.6625137329101562,0.9854146988646628
28.479568660521636,4.462277889251709,0.9631255826561892
2.1194499611851825,1.1195378303527832,0.9912345595524195
3.9219537074245636,1.491034984588623,0.9935439115161748
7.204855260864065,2.4366443157196045,0.983431748155965
0.4441868499020529,0.6433587074279785,0.999103131192094
2.7633680655181934,1.3891727924346924,0.9845832943738551
22.28116383302506,3.6048099994659424,0.8653335960837174
3.4358983865905657,1.4658992290496826,0.9954863292865234
3.97490230699907,1.9479057788848877,0.9941141937898705
10.45145099654519,3.063782215118408,0.9880866871082647
12.91443107737544,3.1076241731643677,0.975774137245467
1.6520883818458287,1.2552402019500732,0.9958641896143489
2.633217382183375,1.4796242713928223,0.9885656841615694
8.402386687076728,2.3482959270477295,0.9835639175743808
14.030338206706801,3.7148475646972656,0.9789447946397802
4.616342982183141,1.671104907989502,0.9718739839417483
2.6240222202068537,1.617740511894226,0.996833997411895
1.1165723315690457,0.9377758502960205,0.9954279008961031
4.195706888322206,1.6970441341400146,0.9896736540989619
1.081546834554615,0.9860045909881592,0.9959648344986706
81.6750718115477,6.3960862159729,0.9131621906708248
13.489769673290652,3.6700198650360107,0.9636555057137515
6.615986886302494,2.0994842052459717,0.9760542143825899
19.95110474032947,3.6449649333953857,0.9792983486120002
39.30975836064525,5.574564337730408,0.9606153097332047
0.822571747870029,0.8758323192596436,0.9972910639251688
0.10216046363348141,0.30029296875,0.9997758891060479
3.8941704370091657,1.9574329853057861,0.9864529341855819
2.4863321595444177,1.5278401374816895,0.9877790832558091
0.03929807434906252,0.19727706909179688,0.9998616309331347
4.2138759384216655,2.0526506900787354,0.9949000883123454
4.66031174975231,2.145593047142029,0.995386496965872
8.988194818958164,2.2871785163879395,0.9860893608414214
4.661095916475915,2.158080577850342,0.975725359207463
0.9361494162186546,0.7860796451568604,0.9989015666660163
2.7467493103849847,1.2525339126586914,0.9886361585734289
0.2641781572957598,0.500830888748169,0.9988836445047523
0.1405659408757174,0.3685414791107178,0.999306272431946
22.313850713093416,3.555633544921875,0.9746758355258016
7.121312777051685,2.646167516708374,0.9757700896193224
4.494846354755737,2.1196131706237793,0.9887037276947958
3.230520869247016,1.3698365688323975,0.9958135456111301
27.20405812868023,4.489606618881226,0.9662679038136559
7.092851656959766,2.211943745613098,0.9730032105924565
7.584002953456661,2.3417155742645264,0.9885396510682162
8.912546006516578,2.943822741508484,0.9537339279294696
29.548641165427853,4.4812750816345215,0.9584823788978012
1.050682003235579,0.9765276908874512,0.9986406828131934
1.759828062977249,1.315688133239746,0.9960546714006369
4.757913164245565,1.8994927406311035,0.9920669763963553
1.6234033536238712,1.152517318725586,0.9948184571988883
2.0791551559551635,1.1003367900848389,0.9978968490968657
1.897116101204233,1.0537173748016357,0.9941431190621883
31.464728076950564,4.551018953323364,0.9565015433116054
5.988120010505099,1.91392183303833,0.9892050151767587
2.6526362521254896,1.6156251430511475,0.9821911669244995
2.1626704421415752,1.4361779689788818,0.9940245775518185
4.285800885041795,1.7585890293121338,0.9823414606886921
5.523352737751793,2.0360636711120605,0.9641722255356407
4.2511493406273075,2.0581302642822266,0.9909214282536888
2.5028726414548146,1.503657341003418,0.9825896223685617
25.783803791011906,4.5465922355651855,0.94997333115402
1.9048660512099787,1.3052113056182861,0.9966185760195697
3.2758016756383768,1.7132811546325684,0.9840782309506205
12.988598684271096,3.2768309116363525,0.960460081563216
9.314038138873002,2.981504440307617,0.9886797448460866
4.5585495237475016,2.1157596111297607,0.9819808189274886
22.153356045396436,4.655804872512817,0.9751524440358733
21.04850911218375,3.7486984729766846,0.866947053232994
1.8188937860904844,1.3384532928466797,0.9940033368133258
2.262165981515068,1.4027903079986572,0.9820721241869603
2.8973281233720627,1.6357927322387695,0.995775306551525
23.28972062036803,4.183608293533325,0.9441547454380329
20.892642784586798,4.026366353034973,0.9772133104972717
0.2515855230521993,0.4961261749267578,0.9993873130824473
1.2404996959380696,0.9925532341003418,0.9949765732168638
6.422641929918541,2.5017249584198,0.9870043472074267
1.6561621256496437,0.9743928909301758,0.9956761330290732
3.491172137823014,1.801778793334961,0.9911553817199202
0.16255051437155998,0.287534236907959,0.9997118649835498
8.280118863657776,2.476361036300659,0.9903172198189739
2.686227689162479,1.5019683837890625,0.9935836779098797
16.050842810953327,3.6795825958251953,0.9600262309186853
69.63774364280027,5.903599500656128,0.9289904211761288
1.106041932165681,1.0473079681396484,0.9974937195169773
1.0360109121967298,0.9472434520721436,0.9979752175680626
2.0457790261690434,1.4267776012420654,0.997662283855519
0.7076722570255924,0.8269479274749756,0.9974077079320783
0.012598404728123569,0.09017658233642578,0.9999444829039437
10.033847640856521,3.035903811454773,0.944769006601225
46.860135541322165,6.204880952835083,0.9524617769856855
5.824930130973485,2.0569379329681396,0.9757452826915933
52.8425922756949,5.709177613258362,0.9264546903687705
64.49578349870364,7.125381708145142,0.936351376648521
0.30990887246707643,0.4237532615661621,0.9980655357230567
6.667873852436969,2.5524682998657227,0.9859612133990026
2.25796582502565,1.3096836805343628,0.9920288586561185
5.684470021981838,2.3544533252716064,0.989969746851042
0.264737842195359,0.48121047019958496,0.9996284178970224
5.86790326943003,2.301325559616089,0.9828535223098441
7.067199593243572,2.585129976272583,0.9853421091500545
0.04887027225424845,0.19784760475158691,0.9999215626256522
25.462223834489578,3.7373299598693848,0.9719368949092394
8.892380093486281,2.907634735107422,0.987309057248783
15.724736559648704,3.7919809818267822,0.9630837244782029
8.44939733275271,2.4719626903533936,0.9572944401406156
10.712418980934672,2.3586034774780273,0.9843461487183292
54.151815136233495,5.653569459915161,0.9186384118055669
3.3832282772071096,1.7704492807388306,0.9881239919401036
3.482979060507205,1.8368892669677734,0.9950984907727822
12.117253858929985,2.6510822772979736,0.9868655947083171
3.6739585746036028,1.8847103118896484,0.9918115170384533
1.5423755274714495,1.1908111572265625,0.9902942764321021
4.433595284525381,1.5224289894104004,0.9922388752466886
1.013458605354117,0.7840628623962402,0.9979603382272368
0.07767669590293735,0.27837324142456055,0.9997407799268025
2.6387515286079406,1.314574956893921,0.9901920234319266
4.028957307600649,1.9368782043457031,0.9898302742154886
5.480479852711142,2.1980838775634766,0.9847526945219901
0.4612036082054374,0.6716310977935791,0.9992400323239666
10.706943226312546,3.2544634342193604,0.9726051232147164
4.690267160477106,2.157749652862549,0.9952484269950478
62.74832908089695,5.883340120315552,0.9359843165440845
4.899234698393343,1.5702641010284424,0.98855567201239
5.9676756381624045,2.3778698444366455,0.9837198165702865
4.951266546652846,1.5812785625457764,0.9910990537914629
13.781837989469864,2.8383071422576904,0.9751481850659659
3.116934634033896,1.7437620162963867,0.9857777662224663
6.627928523874743,1.9640889167785645,0.975662434925702
1.445670907885983,1.0654733180999756,0.9927171202956009
10.725319769037469,2.8000588417053223,0.9807451155435922
1.3394337495293485,0.9760348796844482,0.9983955348202931
7.476274703747549,2.5341482162475586,0.9479853106762894
0.7379171437514742,0.7721338272094727,0.9970199735841963
8.52614343047071,2.9176783561706543,0.9908653475136447
8.516289926883928,2.906466007232666,0.9884807083066685
19.411425349010756,3.2888195514678955,0.9722179162084427
16.727079795397003,3.002429962158203,0.9769507976742168
4.938500673389882,1.8958574533462524,0.9905267053259579
4.585348680208995,1.946204423904419,0.9914071335030445
39.104931763684476,5.598444223403931,0.9362230955213012
12.580374089521229,3.039398670196533,0.9528077395072913
2.836243378238379,1.3538450002670288,0.987652792702693
0.01422228120645741,0.09586906433105469,0.9999565950144839
9.579202648336945,2.3120739459991455,0.9733504410095382
0.7652969923583441,0.6555233001708984,0.9960042794677924
0.642676683814102,0.5881955623626709,0.9982666481175344
5.584402395342551,2.263999581336975,0.9789369950663014
6.637934540689457,2.4924850463867188,0.9922839786366987
22.21115206580407,4.326828479766846,0.9581543450747724
26.034627632848355,4.632785081863403,0.9598068018137809
6.795211525701944,2.053188920021057,0.9868131548871191
14.769904027583834,3.817026138305664,0.952868556273301
1.6497314341559104,1.2728776931762695,0.9970323297745481
8.221373770162046,2.6620153188705444,0.9646458920071241
33.78691065599014,4.563353538513184,0.946115555377567
11.075612315399212,3.093132495880127,0.9840159806367936
64.41781521471356,6.545902609825134,0.9327621945464577
3.1036611520994484,1.2754182815551758,0.996564644283505
8.928460340030142,2.91534423828125,0.9705870248194736
4.584676316929404,2.1310508251190186,0.9904021351029162
88.12702259577975,8.699381113052368,0.9003453862300385
6.19190880964814,2.4194148778915405,0.9690614882237434
0.15345854916859025,0.37685728073120117,0.9998466983937201
7.575672263322417,2.0201447010040283,0.9773956529942867
4.071515093503422,1.691209316253662,0.9844411452478864
2.736212091597281,1.360973834991455,0.9792431386226776
3.257496518085759,1.6832396984100342,0.9884707647556261
3.7313067724358007,1.864880084991455,0.9830629242597615
3.5134586130226353,1.6062242984771729,0.9911516378893999
1.099506894490787,0.9262919425964355,0.9971189223297925
15.286420420485342,3.4219605922698975,0.9588405731315732
4.850686322528418,1.583113670349121,0.9734610480610317
0.9394726114642253,0.7956609725952148,0.9983389194307255
12.622287101174265,2.643120050430298,0.979378140108166
21.89456324386731,3.9940502643585205,0.9557903299849484
43.33380912850407,5.07292366027832,0.9042569237129824
4.465001814912398,1.6688258647918701,0.9752687314250492
6.347047596254129,1.8167564868927002,0.962877583927247
1.9229343009584454,1.1182963848114014,0.9921740617609208
41.22032527413876,5.630649089813232,0.9335656286873979
1.951009168562564,1.3771135807037354,0.9928670478149462
3.1873665042803623,1.7775955200195312,0.975430253514336
3.8084689622938868,1.9249708652496338,0.9905306720100956
7.791608771594838,2.7888288497924805,0.9868200344706526
11.71697930476887,3.0648043155670166,0.9867362465137529
18.397131237433427,4.018374681472778,0.977094144964285
1.5639828267586608,1.2462718486785889,0.9980067374768229
2.9966352087376436,1.5628461837768555,0.9927577119259731
8.849828448385892,2.4156410694122314,0.9855711794642406
6.428753490981762,2.2984237670898438,0.9902745963222874
4.418021788117699,2.0940959453582764,0.9906916478138483
12.541014676397026,2.5131397247314453,0.9747982084168357
21.28836994182086,4.153163194656372,0.9764649048068184
37.73396016989457,5.4211684465408325,0.960246053987232
0.6119471097446194,0.7759835720062256,0.9973167331450424
2.3143938823600365,1.2546286582946777,0.9963391721420913
8.187906414265399,2.143101215362549,0.9477854589788977
14.869213442870318,3.4669792652130127,0.9549588407014478
3.16981469202085,1.392871618270874,0.9943667049029143
1.550801709825464,1.228200912475586,0.9954303174139323
0.5792004370597397,0.6459901332855225,0.9976594591695875
3.8447997106140974,1.7986116409301758,0.98738999069138
1.5148669985666174,1.00765061378479,0.9976932177524053
0.10823496554485246,0.2800440788269043,0.9996476305238617
6.874521515713354,2.1778481006622314,0.9800616523508332
7.0003141206854025,2.6360952854156494,0.992212131162352
4.995159539315068,2.2349002361297607,0.9797929465166672
6.401616428146099,2.511809825897217,0.9862722521536671
2.8231497986998875,1.6001319885253906,0.9936402657284441
4.118784211500525,1.6572226285934448,0.9947309531989391
2.7078787696043776,1.1962751150131226,0.9936952269168543
5.325351415254772,1.7618894577026367,0.9733712200804928
31.437444174119378,4.107372999191284,0.7862267824447254
19.115613748554097,4.030821800231934,0.9673233572466576
35.803142868630886,5.246051669120789,0.965581943742581
3.2868758073459503,1.7210097312927246,0.9914385912616015
7.751231578951774,2.358628273010254,0.9751345973995567
1.9061359283697357,1.0684607028961182,0.9948251521775485
1.7378306319083094,1.11405611038208,0.9962234276842399
10.13903402635708,3.120645761489868,0.9251704700918649
4.958623486361859,1.886865496635437,0.9810801686141173
4.008862713435093,1.8703659772872925,0.9918202347698111
4.931379021200996,1.7443912029266357,0.9928138044153972
0.7463700501193671,0.7655782699584961,0.9967317481011816
5.737379997517564,2.2887535095214844,0.9921011306390192
0.208480246455224,0.41794896125793457,0.9996130675981209
0.6647989464328248,0.7493860721588135,0.9975052094715366
1.2522104060772108,1.0657768249511719,0.9941661622437634
1.7662949514725597,1.3074700832366943,0.9941718617685513
8.78856861104316,2.4837658405303955,0.9865349485425934
104.98738063444944,8.178740501403809,0.8928553678010299
0.330577787950574,0.5256884098052979,0.9982815234965505
6.732797393491751,2.165025472640991,0.976897836626462
36.77051953387138,5.173017263412476,0.9611847609086522
0.22349517247539552,0.3461623191833496,0.9989471019647939
2.814964095880441,1.2730011940002441,0.9934322773405232
0.4571310697029958,0.6095449924468994,0.9984503940355236
8.405532562792814,2.818502902984619,0.9813616901596903
6.616462101827096,2.5388433933258057,0.9912426503637356
14.35296283011678,3.6342999935150146,0.969749366750108
2.8475434404718953,1.514188528060913,0.9966601936597281
18.208604456853664,3.0888142585754395,0.9713563293317836
28.360839347807996,3.8896074295043945,0.9652254099180657
5.062912520590544,1.6469106674194336,0.9818864533725544
0.8478191792938787,0.8994796276092529,0.997329920143528
1.4117081574805752,1.1870343685150146,0.9905671624729561
13.656354521750586,3.4395177364349365,0.9641268986136031
7.259438107442406,2.10217022895813,0.9854280036217046
2.056610621368236,1.4331159591674805,0.9878055602259539
2.7908077493685823,1.5950663089752197,0.9936779348042677
3.407824699541834,1.7974543571472168,0.9821278403237771
1.9569714370300062,1.3690261840820312,0.9973808628617382
0.02410895597961371,0.13696026802062988,0.9999713667801102
10.12937834579418,3.0317184925079346,0.963429010893601
20.510999877552536,4.392451524734497,0.9580665286601547
5.418336711846223,2.222923755645752,0.9848556594767777
47.63664236730358,5.0069968700408936,0.9361306364947731
23.99333652597852,4.0816497802734375,0.9724681171902648
14.01428178333461,3.050514817237854,0.9866410040539394
18.111937630610555,3.164187431335449,0.9527198414971959
1.9559870496891563,1.3960280418395996,0.9957823901662309
20.306937082908263,4.201517462730408,0.9508730734674592
7.350826503128701,2.5855493545532227,0.9681889721848629
3.1386251277793065,1.3724254369735718,0.9963068815498337
