MSE,MAE,R2
32.43775305103236,5.045419216156006,0.8281776107079
2.8156684899045104,1.603294849395752,0.9940825341355084
30.032714722038804,5.386943101882935,0.9307056082697737
80.74939542798575,6.535438060760498,0.8953081709776439
52.969125390809495,5.739768981933594,0.9282037121182019
1.6164265836359846,1.2227277755737305,0.9963495214797515
118.84070049334377,8.575506687164307,0.1747842857309484
0.23272878043644596,0.41168975830078125,0.99951595465413
61.79162587783438,6.720805764198303,0.8815560918343343
12.538793472593284,3.532451868057251,0.9396428064247438
2.929777095289978,1.5843555927276611,0.9952804933045613
9.603429252638307,2.704355239868164,0.9744603263337743
144.81893557732576,9.62509799003601,0.7984340410208413
4.39456712137428,1.6440651416778564,0.9920645615264504
41.05617712630601,4.880021572113037,0.9371178315378565
59.37066931899437,5.799822092056274,0.938236545203756
5.840099624861978,2.310519218444824,0.9907625911267427
134.55570055665228,8.985806107521057,0.8419294427170031
23.276275252662458,3.64286732673645,0.9656019597272192
144.4021837365209,9.13683009147644,0.8292851323310468
0.24696548362055637,0.3814222812652588,0.9996915979445977
193.78441786336964,10.324582815170288,0.7280837574834369
4.9656832301826626,1.8113343715667725,0.9724802338431542
30.869971461572277,5.223470687866211,0.9608601505153651
1.1088010479911645,0.8881688117980957,0.9970759524483641
7.83053168666811,2.3062076568603516,0.9874066567539597
4.911480106469867,2.1409342288970947,0.9675674791917843
5.3776724296641305,2.313507318496704,0.9923521690036674
69.3748642494916,6.094879984855652,0.9365235162546862
0.46794647715842075,0.6387782096862793,0.998690056638615
6.42149671325069,2.4462637901306152,0.9686633391493072
0.01588547648509575,0.11240172386169434,0.9999391798017497
48.029890348178725,5.975668549537659,0.9413484480651358
1.0293654038360955,0.8376924991607666,0.9976105279365528
12.268432557431879,2.9122915267944336,0.9727512258108172
5.134483969483455,1.9522007703781128,0.9859869349027406
42.895858525715084,6.30441951751709,0.762828053890978
32.46227061395666,4.264829158782959,0.8608834791623878
8.051068607670913,2.487086772918701,0.9456206045122347
19.19860642284766,3.7393131256103516,0.9790352400313601
35.4496442086388,5.761189937591553,0.9569577241362197
10.303492467156047,2.8858284950256348,0.9883062453864351
12.790490685223205,3.4291237592697144,0.9865268100496324
13.936482863776405,2.984421491622925,0.9540868558823093
125.45359679407932,9.000104665756226,0.8157230951768215
74.15499191705388,7.166462063789368,0.9220163604396526
54.50648740168447,6.633918523788452,0.83432469569744
44.208949319093136,5.104201674461365,0.8768183536611854
10.482890640000846,2.9429962635040283,0.9792603730943856
21.061977056087926,3.618865966796875,0.9719934075625711
11.85834544737034,3.4433826208114624,0.9173876882159491
0.17304278698475173,0.3957638740539551,0.9998089529772548
21.497144615325396,4.179161548614502,0.8849658287092206
5.198651510198033,2.2788400650024414,0.9681340741012904
3.458409184197535,1.3302006721496582,0.9749774233567162
36.69444727977691,5.818593740463257,0.8559306896678774
22.40908705684808,4.6648108959198,0.9217842267727843
229.7740546756104,12.222686767578125,0.6944910133217268
136.96470960863417,10.07930040359497,0.8113666406288387
17.765156505616687,3.9084253311157227,0.9437169760093402
29.399227547968195,5.24162757396698,0.9138542157102888
15.885847684569967,3.362330675125122,0.8840618234383112
167.83082994102259,10.595419526100159,0.7490391689187845
202.96106581468055,10.336320519447327,0.8013965352613447
36.260594543140655,5.317312479019165,0.9634558020418131
7.5873158971837995,2.0511382818222046,0.9850152720616714
0.5426253765200499,0.6515309810638428,0.997296121067277
137.17286965830317,8.345070838928223,0.7098853172898638
3.4045769522490446,1.6336250305175781,0.9795071423518873
42.16021717514025,5.878614187240601,0.7591933454601743
30.092643055441044,4.991338491439819,0.9320874056792612
10.739635257742066,2.8054862022399902,0.9794678796952019
47.26446803439569,5.521874666213989,0.9098618607213163
146.07542470343836,9.39099133014679,0.8331028721503687
31.19108843555489,4.3612916469573975,0.8166727839024244
14.690912816455693,2.85139799118042,0.9658557838928886
2.8393214673152443,1.678971529006958,0.9956471745814358
0.8685360050756401,0.6728979349136353,0.9978140193270413
1.802970234758618,0.9731929302215576,0.9944087650752189
0.6249415054991232,0.7843453884124756,0.9975111168246654
5.589044434324023,2.3469581604003906,0.9699171329216401
24.320714749898343,4.452464580535889,0.917966254569192
117.195520214093,8.320518970489502,0.7774590200527863
0.4036220556064336,0.4761617183685303,0.9978028498595932
8.149587916096863,2.634656548500061,0.9775707056377634
44.75407571940741,6.654438018798828,0.9410823475366812
18.857280294091197,3.1733813285827637,0.960243299383336
4.161491973509328,1.8951044082641602,0.9877168999999266
2.449568019026742,1.5543763637542725,0.9940624000953857
39.31777454420126,5.412529468536377,0.9320481043567188
38.24932667164387,5.9333178997039795,0.956945115246831
240.18202209738274,11.811874866485596,0.7212822616693392
92.78645010631783,7.041419744491577,0.7899534496976653
5.963112373568947,2.214798927307129,0.985892289151546
368.19529188980437,13.62211000919342,0.6631479016311929
3.494107304388308,1.8676414489746094,0.9869990854931638
603.0863439729802,19.169477701187134,0.3880580544697664
3.252054878979038,1.8014557361602783,0.9819405459110598
35.44671344704696,5.351407885551453,0.8424099705970914
1.9726865618376905,1.3831071853637695,0.9967330483730109
17.641457772427913,4.059245467185974,0.960156116198992
12.616575228867077,3.3822622299194336,0.965425958421338
236.19390810945333,11.29600715637207,0.7291436979367059
28.092774443248345,4.423452377319336,0.9573584886293774
158.70461836835602,9.337638854980469,0.7507271532488045
26.835638999783555,4.039815187454224,0.919311588865421
166.11048938204306,10.69913649559021,0.5241366514833163
20.872534020020908,3.4857661724090576,0.970686784753683
0.6179689134046384,0.754509449005127,0.9970079755486838
48.70054446731956,5.693552017211914,0.945772789824396
25.690880813934314,5.041433572769165,0.9623776818461723
1.5240049677341858,0.9161679744720459,0.9973571237550045
10.762868082506543,3.2583281993865967,0.9578448394774541
39.20381013175691,5.384312033653259,0.8738331929142836
85.09534482612116,8.064181804656982,0.8633901794990165
359.4175551027412,13.438381910324097,0.635229834675411
17.480409906941077,3.1024746894836426,0.9653598058501487
5.526253247601858,2.0724709033966064,0.9854885529855854
224.6339176040584,12.781147241592407,0.6397718640712786
47.04729395083996,6.090631484985352,0.80198928022446
76.0669485813196,7.842325210571289,0.9005608711874936
8.763259126779758,2.882646083831787,0.9878875055829479
55.765644777824946,5.911165714263916,0.7261480047193254
16.67693434161629,3.938760757446289,0.9423869256579047
19.41664376971721,4.363586902618408,0.8935358753655666
13.100473432321564,3.6183550357818604,0.9618857193005248
268.36084474428947,11.93970274925232,0.6641622806735166
21.981052079680126,4.6828672885894775,0.952001605429173
24.13597500620665,3.609614610671997,0.9602232969660645
22.518560606648407,4.681289196014404,0.965406303750185
15.227441062150774,3.336031436920166,0.9639530157193265
427.43772224269674,15.144556403160095,0.03522259889876245
2.187000025426755,1.1079223155975342,0.9925534195959602
24.362890655748288,4.757437229156494,0.8560525400518402
23.388490062819557,4.572554707527161,0.9282911247203547
37.848393789575425,4.6493752002716064,0.9040528209974482
15.788831460685401,3.4248149394989014,0.9813605834893423
15.12066692934468,3.4828457832336426,0.8767038647738121
269.9071158154734,13.998088359832764,0.6574774417007703
26.634242491098234,3.79105544090271,0.963470123454589
7.930416590407276,2.7902932167053223,0.991663050405498
39.61067774468131,5.751211404800415,0.8204096674315582
118.96394706441242,10.24242877960205,0.7681947648308215
9.105978875548772,2.672010898590088,0.9606332057134435
23.280865725912463,3.4720520973205566,0.9538163257142027
5.3572434130593365,1.7741634845733643,0.9922236313948272
3.518084334604282,1.8756513595581055,0.9952502007076407
23.349692895703924,3.462083101272583,0.9431638037195931
80.7045450123046,7.909689426422119,0.8987337211577029
32.35664256143548,4.5096399784088135,0.9589811471189325
3.670876608537583,1.904719352722168,0.9949105330806965
1.7900222143863402,1.2379887104034424,0.996881302643557
1.5747936050375984,1.0295884609222412,0.9961216540146248
33.91978752477007,4.904531478881836,0.8968473120827838
59.85422913315426,5.898195028305054,0.9294387222560699
4.448227549530316,2.0927183628082275,0.9648833870068823
81.12815936829611,7.162896156311035,0.8895132251201344
4.233814648088014,1.5026252269744873,0.9930935558101112
14.663237311651756,3.0530147552490234,0.9350178899614209
14.048095370763008,3.5100553035736084,0.9671961713774596
21.235009284755506,4.592325210571289,0.9722080133765526
4.751524789826817,1.7988247871398926,0.9760997441813762
8.445717406572044,2.503450632095337,0.9547656347663691
31.012909572366425,4.287374973297119,0.8173412053458725
80.04794706244513,7.984724760055542,0.7281714155204325
5.6363879543024495,2.077585458755493,0.9908069183642688
5.227521636759896,2.274760663509369,0.9943891094307724
10.435505867768825,2.518775463104248,0.9802671979208625
47.7334795066746,5.03256630897522,0.9339565786561848
14.097733291246186,2.7822046279907227,0.8963015826669711
53.45482516296215,5.6796064376831055,0.9488616903671455
0.9193734916188987,0.8260154724121094,0.9986663550890406
3.361875467482605,1.4283790588378906,0.9763951360177386
7.993493449628772,2.5019171237945557,0.9771902160323642
80.11606008266347,6.589329481124878,0.9141773177393764
10.509663571552665,2.493410110473633,0.9798263413152123
4.767719393373341,1.5533745288848877,0.9866078128776081
189.0676335239841,10.81997299194336,0.7995175620966326
77.28940181825283,7.605142116546631,0.8420017414076589
4.319026611076424,2.055598735809326,0.9955207922937382
2.325990573365857,1.1019866466522217,0.9961780799117896
11.432079263446212,2.988405227661133,0.9612476268756388
260.07802748813447,11.57721996307373,0.7523706143039782
9.444919744903132,2.9259908199310303,0.9682864821484479
52.49300344275298,5.271134853363037,0.8023653182930036
3.192610416063985,1.7717010974884033,0.9868706387972062
23.846734924811244,3.455573081970215,0.9112326387377493
55.410138101473535,6.118812322616577,0.9165478934181408
2.4067116990486284,1.4151110649108887,0.9873212674739845
23.96165520632394,4.118107318878174,0.9317758634685597
49.24544870220973,6.1971704959869385,0.9345705808422055
0.609762993037748,0.7573189735412598,0.9975873512831869
6.6799528017872944,1.8532333374023438,0.986466832712145
20.030544259826,3.475551128387451,0.9266491316484035
38.264433897850836,6.185818910598755,0.9575751880507258
12.309496984353359,3.20603346824646,0.9557454560810565
12.234236830991449,3.163571834564209,0.9723892237080977
22.359081145358232,4.18767786026001,0.9751449125133945
72.84784730695185,6.0694921016693115,0.9023751877899633
788.1816874102096,26.342293739318848,0.1592045455423291
109.79441242889152,9.21798324584961,0.8173910914715954
2.31140935601627,1.190014123916626,0.9960494810527131
57.40059538104845,6.8899266719818115,0.9081741173958954
210.7576207082625,10.844577312469482,0.6182005862664613
44.01404921541143,6.047545433044434,0.6635244311949741
7.982559585830245,2.4846389293670654,0.9856755530301103
67.32097937232948,7.172762393951416,0.6611145026575715
7.058355907509849,2.1099448204040527,0.9818175573682647
351.42357253736736,15.8810396194458,0.4991139862194489
19.80883221017757,3.65640926361084,0.9561148834034193
5.121246856260569,2.2093321084976196,0.9824774769762346
2.18246572689921,1.468349814414978,0.9975979383966445
7.357837942160131,2.0565438270568848,0.952082288103466
16.76775294263578,3.5344871282577515,0.8971245915378777
27.051051335966008,4.613847970962524,0.9240879918081981
21.93378973940753,3.6326184272766113,0.8943858612604929
36.63827353471106,5.05309534072876,0.92876992865347
332.22779584601085,13.760377883911133,0.6691207194596643
25.999916841272466,4.951457262039185,0.7850321117615888
23.545367408254606,3.8790674209594727,0.9749859923870342
6.081885615826195,2.3975167274475098,0.9765364745319086
22.647212425687144,4.695960760116577,0.9746491572651645
19.081360003292616,4.360322713851929,0.9664838931998534
0.6268382002381259,0.7287158966064453,0.9985049057611095
4.155863371696341,1.9854626655578613,0.993828138120324
40.653632220289296,5.260590314865112,0.8372520014024749
4.741810207958338,2.1581966876983643,0.9710141322230949
59.63817653520209,5.647191524505615,0.9280975022917463
8.286769828239926,2.7574093341827393,0.9745359708145382
17.147369185127104,3.5353710651397705,0.94889626865144
1.2542933326568573,1.1177771091461182,0.9979675799168337
1.9978832229154477,1.1965539455413818,0.9977829797779392
5.184738193742305,2.249587059020996,0.9920759426095925
31.520689200959282,5.5760557651519775,0.9425471502793779
4.427572198222265,1.857133150100708,0.9906650831872817
4.734666033191388,2.15682315826416,0.9793343290948222
6.579506546455832,2.1332383155822754,0.992956021474253
72.96043324196944,6.847236633300781,0.8825720687446909
49.328509218865406,5.167810678482056,0.935510217580198
6.577457128117317,2.054570436477661,0.9600341451110159
75.39248287393275,7.075468063354492,0.8713570749217181
1.0088069291527972,0.9395279884338379,0.9973680763413424
5.448941234459653,2.333569049835205,0.9649183342445782
171.14042333644022,9.907423734664917,0.7764943792816892
8.86893451232936,2.562178611755371,0.9888725400631457
27.738782291698527,4.379096150398254,0.96617369993195
34.74763665227556,5.834958553314209,0.7382334477651773
44.868026010053654,4.884621620178223,0.9340674472018797
12.448739008612002,3.4796525835990906,0.9693259295183466
5.608094218398492,2.3433966636657715,0.9679913278979724
52.62173776334066,5.238820552825928,0.9119549023448543
128.61726781165373,8.955235242843628,0.8177900203976078
21.62805899524585,4.15044379234314,0.9601910105070004
22.533070709624667,3.8365657329559326,0.9066544808379675
102.16443647351369,7.2713998556137085,0.8915512473567047
18.278820219369663,3.572542190551758,0.9533131404497324
21.291754196016996,4.216589689254761,0.9277014553949121
218.7540960463223,10.68191373348236,-0.00757752056437111
142.7023113287014,8.895508766174316,0.8327074842916966
25.665395409744747,4.90027117729187,0.9659139906436941
2.834866908191543,1.6327123641967773,0.9964633676624955
10.668153544962479,3.105912208557129,0.9230199496916685
22.032203077988015,3.4000844955444336,0.9609070054583934
0.9823147173684674,0.972520112991333,0.9924952920762825
66.49196612481512,6.699632406234741,0.8960267742389874
0.32126817001710606,0.5611417293548584,0.9992812182769693
0.8180010454190096,0.6874783039093018,0.9985479941475107
11.903223638470081,3.0153846740722656,0.9517508337998045
9.910972302837763,2.5421142578125,0.9649131469846371
54.636617282829434,6.59678053855896,0.8879894395672128
119.66209076593987,7.981398582458496,0.8172056960045423
5.664469397424909,2.0219011306762695,0.9839553143471832
59.33384928071109,7.183823108673096,0.799450477397693
206.89910565227012,12.502344369888306,0.7977336300772626
10.329510657596984,2.6276206970214844,0.9498099774969566
23.73857144304668,4.872189283370972,0.9631645919708307
139.26490119575874,8.62145185470581,0.8231053733511515
70.74685763879825,6.784051895141602,0.9043631237898452
6.047891946507775,2.2269208431243896,0.9832116376952638
2.373112241711283,1.538569688796997,0.9953212544723091
192.9061641815971,13.506530523300171,0.7810136135984864
0.14620425277871618,0.36594438552856445,0.9998513351162199
5.575736165699823,1.9207360744476318,0.9805703748127269
19.378639753799234,4.011057376861572,0.8964636125271329
11.806438662579353,2.438524007797241,0.9761573824598992
100.5168582547659,7.365227460861206,0.8802993652353224
110.09334684683017,9.143380165100098,0.7021515123563354
9.468197129393161,2.879896879196167,0.987271799232708
61.593515594064684,6.95288610458374,0.8214149244315925
0.33490240374987934,0.5688445568084717,0.9990660162735902
92.98102823876718,7.607224225997925,0.8290443599705971
22.981217662030872,4.123464822769165,0.9726068658914717
84.98427942994431,6.772258281707764,0.8138218288610599
11.14703473085683,3.3382930755615234,0.9819068189906087
132.47779265452164,9.624579906463623,0.8507196392890107
10.270930392451305,2.431445837020874,0.9713797658660541
31.16080901090072,4.822353839874268,0.9669311800872877
36.72498757423321,6.011872410774231,0.9452427507958847
27.391106282930195,4.134940147399902,0.9410882118328738
134.19159394379597,8.975489377975464,0.8254819742570214
54.687763078375724,6.520604372024536,0.9087137320564374
8.710886380868033,2.944793701171875,0.9793293148324087
20.671262286843557,3.536123275756836,0.9678555873137975
1.876443060039037,1.3594393730163574,0.997443776617732
3.878177621241889,1.9691030979156494,0.9952443000067657
43.223103241332865,4.84153938293457,0.9178269476828151
27.699857033849185,4.108506202697754,0.8767394541989867
134.22226354417262,10.014500141143799,0.7587621872498417
228.01314678625977,12.13260793685913,0.7163284503072587
14.256424950538644,3.2814114093780518,0.9555159021450242
6.06197759845611,2.4324395656585693,0.9802448947923745
4.441158470767846,2.1002910137176514,0.9879049582696278
12.619626111673028,3.5448930263519287,0.9815767803518506
2.826937994568681,1.4474295377731323,0.9917431323191652
21.618714585536623,4.13706374168396,0.9569553539621704
34.09362932224076,5.580904483795166,0.8864218047925376
4.916491928274354,1.6679224967956543,0.9750161176367674
8.136638922967109,2.7943832874298096,0.983801017150808
51.656494824001705,7.152958452701569,0.838563057592943
37.54599559322389,6.071868658065796,0.9552151723458734
12.632162346887071,3.106553554534912,0.9855629838953855
42.76834363912178,5.181941747665405,0.9408252516856896
22.824761636253697,3.5410475730895996,0.935225999216372
107.78262382620596,10.264781951904297,0.8784551633327403
18.403661920005106,3.3983612060546875,0.9720914911843929
52.963402563184104,6.7517030239105225,0.8748520756758503
22.74762376372564,4.657801628112793,0.9137305528392667
41.63997515130461,5.0087196826934814,0.9222440448682312
174.83616404905428,11.781720459461212,0.7917528778845986
18.25728214183539,3.5769035816192627,0.9683853702064387
11.885819065029864,3.3453664779663086,0.9605109801369036
66.03642283109559,6.738992929458618,0.612866728076455
41.76373239275563,4.577047348022461,0.9585381934821146
4.416059436343858,1.9135732650756836,0.9886473361611567
2.9834601014555346,1.499695062637329,0.9962000863343935
20.08193311377738,4.477503061294556,0.9764828457287371
80.20693449981911,8.478524446487427,0.8659710268304432
22.537139789856155,4.744026184082031,0.9704723619170244
8.280740168855118,2.2915821075439453,0.9648853512057503
11.74768768358183,2.4650561809539795,0.9675435943466453
19.878106458871116,4.190899848937988,0.9631025306825062
263.16188444343425,13.205377578735352,0.7165279929859218
33.701791425540364,5.801367998123169,0.9051005342431757
26.667321112135852,4.879338622093201,0.9676103036216956
85.4168239973452,7.097138166427612,0.8291254133371945
7.509873350148268,2.517620801925659,0.94040841595824
3.1938594820026083,1.765535831451416,0.9810059425957969
1.542584040064071,1.0075509548187256,0.9947697511716517
0.6699087115598559,0.8058056831359863,0.9991263931794014
1.3314558779512708,0.8850724697113037,0.9982986792475351
63.28559642186201,6.9315505027771,0.9139133075754271
7.041611169153953,2.637532949447632,0.9777473391803211
46.239280475880264,6.310879468917847,0.7319714777944448
112.46406934369145,8.500344514846802,0.8025121552257165
43.311056891177145,5.087097883224487,0.9513073426463471
0.47709335042100065,0.566037654876709,0.9965403335076317
60.01110561979033,5.832965135574341,0.9370244060459659
92.13774797322594,8.750319957733154,0.9006834481569779
3.3073981260095024,1.7201576232910156,0.9935400366102071
20.345195163905828,3.937523365020752,0.8032821300769528
96.07537549464567,9.25098192691803,0.7254832493161114
0.5351947358358302,0.6616497039794922,0.9995112553434433
38.41963439325809,5.378472328186035,0.8901674142142908
2.7485206957244657,1.542385220527649,0.9948265204476479
8.251948454069975,2.729207754135132,0.9786538525623993
13.578981616414694,2.891462802886963,0.9774097088184406
2.871621760980929,1.6691296100616455,0.9922672537294654
11.412347050902099,2.7577009201049805,0.9836064959217781
8.314388024122763,2.818368434906006,0.9881653044953904
5.815971740613605,2.168105721473694,0.974594902286733
124.08475010980248,9.51933741569519,0.7363144768666751
20.875848064121897,3.6931145191192627,0.9593802387618922
213.03235432672693,12.56660771369934,0.6966979373773015
4.874582516499231,1.6212258338928223,0.9799063427852593
7.651174758654747,2.761582136154175,0.9916259966324662
48.529276334621045,5.9737019538879395,0.8060146209294745
10.491581208837033,2.6548638343811035,0.9703575606657684
16.46079675845806,3.803781270980835,0.9648006412583355
9.005322544581873,2.3069159984588623,0.9871207777453868
77.69001997989847,6.409850835800171,0.8797671774973684
126.09062691667759,8.334149837493896,0.8716139213149022
3.578577868756952,1.3911607265472412,0.9861081997495936
6.367175445369867,2.510125160217285,0.9728730159467158
90.02710167800117,8.340565800666809,0.8940145613489197
1.7970825950474136,1.168529987335205,0.9900762005270074
20.863215558383672,4.552263259887695,0.9610913275105587
56.737485920673976,6.016423940658569,0.9316352680361758
3.8265152843760006,1.8338441848754883,0.9941013206350844
29.35028585570592,3.858619451522827,0.9475932639858728
5.773596963519594,2.1803579330444336,0.99222480740328
21.602093981026997,3.608830213546753,0.9392779761860733
66.20329673310334,6.519313812255859,0.9110546402157331
21.979179571855752,3.844789743423462,0.9605365852798706
31.277371951815894,4.134693622589111,0.9512448613682948
46.84217237058556,4.899904727935791,0.8601276526894839
25.6070287854277,4.720595836639404,0.8521866236884648
153.8368268626674,9.24897027015686,0.7800316500278933
11.92803697270574,3.4106597900390625,0.9863416369386181
23.82384754471616,4.135096788406372,0.8585279649153158
2.0074259890271833,1.3869259357452393,0.993983496144839
1.1452406541076243,1.0379211902618408,0.9986754965714445
8.74120117772327,2.743619918823242,0.925233812061884
1.2744406317298171,0.968522310256958,0.9954697544060394
0.5417336414193414,0.6648416519165039,0.9987127452214376
0.539717416950225,0.717167854309082,0.9965679117307913
68.00204130108796,7.401476860046387,0.7916740470189075
58.326779146193104,5.918258547782898,0.7483311157298778
0.09086480744917935,0.28587818145751953,0.9996313971241435
17.504614010273258,3.5555403232574463,0.8931395867466229
0.1017392599452478,0.28337788581848145,0.9996593619922544
1.3712843662916612,1.1038157939910889,0.9949293064317486
2.7358116014966356,1.3827611207962036,0.9873752374341175
11.79423633316594,2.506547212600708,0.9464438217191771
103.09642503853343,8.082899987697601,0.8851493689280825
6.893592282076497,2.6023950576782227,0.9922164469590325
6.947000846652827,2.4165358543395996,0.9897600001533827
379.1346689682937,15.33232507109642,0.6146843186507773
13.549252717325658,3.5846469402313232,0.9640819373918526
17.57993274182263,3.6284189224243164,0.9782230869262075
38.12122439622351,5.472537070512772,0.9621007386947573
1.9135197735345173,1.1845974922180176,0.9907073747606
102.60669544253369,7.36232328414917,0.8784800823745502
42.71901295473481,6.444584369659424,0.8876558623222068
203.35597987797564,11.091222286224365,0.7780105065910929
159.18392570170374,11.118301153182983,0.8158069910923513
6.7153290419960285,2.4132227897644043,0.9910865711473572
101.96340386158775,8.24334728717804,0.9001641777923289
97.40270115496287,8.044423580169678,0.7700079116299584
3.2527744198251867,1.713580846786499,0.9849701484258732
36.96177348178071,5.606092929840088,0.9487864677598736
35.77702210222026,5.271942377090454,0.8401626259139738
60.1844945721615,5.543603181838989,0.9408016326389589
43.822349491101704,4.848721504211426,0.9395643498090694
185.7976774327591,10.237612962722778,0.7583974165560446
3.5730626825120453,1.4477887153625488,0.9744220171913845
39.983838071437276,5.6392316818237305,0.9368284948747146
3.28849667403847,1.361358642578125,0.9828411955800557
1.9765067849020852,1.242487907409668,0.9939515761298867
51.827472521601635,7.111259698867798,0.902825540123479
2.4731374755760953,1.4881625175476074,0.9936072122992871
74.39054667811433,6.192195892333984,0.8723187598971636
4.43495349701152,1.6718358993530273,0.9689911197727449
51.0964405157348,6.526694059371948,0.6705407096545515
6.088818756283217,2.458529472351074,0.9740508175252145
30.68312326647731,5.359247446060181,0.8872908529957225
66.76215770561714,6.9646079540252686,0.7941269833325558
11.403258586131528,2.5625054836273193,0.9800771508220065
81.40963171766981,7.3320648074150085,0.9168277187271452
0.1332524302870297,0.3424863815307617,0.9998425109378792
24.47388966762521,4.858001530170441,0.8996686370613155
7.410308439960431,2.309319257736206,0.9572200565308372
14.511872107626033,3.0011826753616333,0.9340540115404178
27.890095567896537,5.146806955337524,0.9478874531855056
15.049077572070019,3.629815101623535,0.9429360350429216
13.036022175265316,3.0341062545776367,0.9781401311202831
146.26239247158492,9.302304744720459,0.8492267900802087
34.67936185281553,4.307550668716431,0.9624630442006306
15.018301486610767,3.1822397708892822,0.9755457798161181
57.37643705738549,5.386067628860474,0.9133360134540616
62.11903163220995,6.051897048950195,0.931692552561027
81.66970079400971,6.862659931182861,0.8790483259563533
1.1874198862153946,0.9560085535049438,0.9986780153816394
39.327504140520915,4.6883097887039185,0.9615707088770115
9.590839630017513,3.048926591873169,0.9715408706154658
79.34956870501426,7.33316171169281,0.8300160580205715
38.95526638635829,4.814709186553955,0.9452929322126281
7.826647479139069,2.201460599899292,0.9869861847617041
31.590427195556032,4.949997782707214,0.8135344582963668
41.79837876724605,5.53576135635376,0.9538517089213666
106.785712641533,9.737745523452759,0.8348511939228017
73.11083311526829,6.938758611679077,0.8237889711864315
14.36797815905095,3.2537763118743896,0.9726093597994221
3.0468169814707835,1.3394684791564941,0.9967431098364815
2.5248878007300846,1.3126025199890137,0.9890065427994275
121.63604287362432,8.414713859558105,0.7411717417196579
103.8219291494471,9.112216234207153,0.676981861328938
5.808954655440175,2.409881591796875,0.987446288073229
12.10087072385079,2.83750319480896,0.9132083547110396
49.906174343594216,6.198901891708374,0.7810704525660845
10.808029889956856,2.8764312267303467,0.9354896142542831
2.1163895944850992,1.2509350776672363,0.9945350027296773
3.9147137383156405,1.5386977195739746,0.9890457396105397
63.09505496497266,6.315635323524475,0.8748939540833509
31.04253037869057,5.5642547607421875,0.9426844224866514
377.8162622040418,14.870726585388184,0.5357150988386505
7.369685704202425,2.1113898754119873,0.9706091028899037
5.649495681929693,2.005430221557617,0.986628984588954
7.536461289524709,2.588279962539673,0.9908980931522187
3.1354274057586053,1.5302112102508545,0.9907393927003483
81.68439432761488,8.516865253448486,0.573830217260513
12.034381609861612,3.376918315887451,0.9642745535492006
12.898340937181274,2.7204065322875977,0.8993215327871931
58.79647153942642,6.127286911010742,0.9402458556187521
2.576499809230995,1.6010968685150146,0.9936581752295867
14.783570966163552,3.5161375999450684,0.9706821028793496
2.8735680198634554,1.3300750255584717,0.9847836877905127
48.75707174704439,5.534860610961914,0.9181459263710154
0.24152369217017622,0.39485788345336914,0.9993836741064913
34.095863649478844,5.595252871513367,0.9597401959533339
3.3798697241834645,1.436071753501892,0.9827697587927406
2.3330094650068816,1.520630955696106,0.9945570854198128
110.08984665235323,8.512917757034302,0.8844152452620168
111.02046089634678,8.680944442749023,0.74918355570833
17.42779544178677,3.1910555362701416,0.9695298179454948
0.1127522050701657,0.3327752351760864,0.9994623302288972
174.5675165008089,10.950462102890015,0.6458694047696183
34.17460146964015,5.429833173751831,0.8306987016727128
47.964917413674016,5.537498235702515,0.8421312076725147
99.53889445648429,8.664149761199951,0.8893582962666964
